id,SalePrice
2735,135641.64590694717
2736,135759.7056298473
2737,120990.1558313575
2738,140155.46384860398
2739,159142.5609728758
2740,135739.45889492266
2741,145317.2609473876
2742,153031.46787287784
2743,160390.5168687312
2744,161617.09253877087
2745,137750.91694590528
2746,139189.00156235695
2747,142785.2839368475
2748,122032.45345826584
2749,125913.90760260909
2750,127303.44501025479
2751,134895.4779795554
2752,197704.54925204781
2753,140498.65379474562
2754,220266.37493161493
2755,137043.13043156237
2756,94879.97950413836
2757,71318.86923047254
2758,89602.06997472318
2759,162749.0993228865
2760,121582.65524898634
2761,141327.53603523993
2762,143858.65278683076
2763,190280.85976001032
2764,149952.42003910075
2765,297018.8433519238
2766,133135.61725507915
2767,85802.89870113487
2768,130330.06346846187
2769,130691.63299760404
2770,137418.51928333516
2771,102843.05177652829
2772,110716.54443871457
2773,160736.18884798925
2774,150847.45073152523
2775,113806.53841083804
2776,145078.60930733322
2777,145009.7138377441
2778,106899.02091186993
2779,122122.4771832449
2780,99694.4266455915
2781,96834.27234776477
2782,96223.91206095814
2783,98307.47612510622
2784,119180.99063808398
2785,136957.58900734741
2786,67530.01236778099
2787,126345.37860350388
2788,73441.84321077986
2789,168477.45915378816
2790,92842.81244467097
2791,109062.74075942895
2792,54817.409277515755
2793,163955.90137147933
2794,99056.6859137772
2795,121732.79940874722
2796,98777.7174976552
2797,217208.58246797964
2798,105556.26124733954
2799,115188.32795926215
2800,69777.59723009402
2801,110794.11034101277
2802,130833.15210332046
2803,178080.25754588543
2804,127137.80890874274
2805,100695.15280775791
2806,81985.70057035188
2807,161003.89182444304
2808,143935.93452215003
2809,130658.5405735492
2810,122489.01286473825
2811,158996.1190023438
2812,169639.46095041418
2813,159053.03763945113
2814,162521.09464330864
2815,96118.55969042017
2816,235970.0961978554
2817,150289.65765886754
2818,131550.78598594328
2819,161147.90426922307
2820,136621.64818152858
2821,105046.84152572586
2822,191662.2655481062
2823,334095.74359415384
2824,178913.98254873473
2825,145637.44994821842
2826,131675.87256382834
2827,139746.65311357094
2828,221815.9908065193
2829,212450.55242508068
2830,235326.6313856002
2831,170725.3382469211
2832,252294.42168114387
2833,313353.030715324
2834,227684.49455812178
2835,228261.01708240245
2836,190252.3960296727
2837,156616.0648652638
2838,151530.30430941127
2839,171559.62838732405
2840,205376.4704537678
2841,205861.70246474526
2842,234060.05910508562
2843,152147.49747583628
2844,178225.390149491
2845,127231.0599045189
2846,209371.28626624757
2847,210544.98086428523
2848,221916.2524800491
2849,198192.9159836933
2850,277774.2507222424
2851,218036.8374425921
2852,242540.54081742992
2853,234759.03337483632
2854,135038.08713316062
2855,201429.43223422373
2856,202295.36691353493
2857,189673.1655785602
2858,210355.28671835028
2859,108980.01202406929
2860,123715.00192481728
2861,126611.51236045809
2862,187235.2964777588
2863,129953.50504720013
2864,246983.75770261817
2865,143379.7901468412
2866,146946.28159872317
2867,98329.27348956931
2868,96153.99947493618
2869,95821.81920100759
2870,117267.42031993147
2871,83186.93804411078
2872,51909.49634738311
2873,96439.4818352775
2874,140608.26478015192
2875,116959.7534136559
2876,163393.4078867517
2877,148252.21939370912
2878,162119.89975177043
2879,138740.50712791248
2880,103070.23277418075
2881,144434.98507104928
2882,178155.59648907348
2883,198128.34128182358
2884,201576.47664346764
2885,186780.00275158422
2886,236093.69852916978
2887,99369.82073115879
2888,143955.1357761552
2889,59442.89466031932
2890,80167.75034207993
2891,139263.60731309018
2892,45513.642274779995
2893,69334.5209796756
2894,55910.48811701542
2895,351812.9580942789
2896,286037.54706934583
2897,215542.27224364306
2898,151474.16613295063
2899,208300.57814172836
2900,160253.18559401835
2901,221612.86614241297
2902,187299.43575239915
2903,334252.90739898814
2904,354879.3419946844
2905,85992.47413201601
2906,192049.6044372308
2907,114371.77479380017
2908,126988.50860067696
2909,156177.15824750942
2910,77119.61432911435
2911,83579.87704571508
2912,144547.59350167552
2913,83696.24102891063
2914,82136.15737870865
2915,90153.40902860966
2916,85563.43801408859
2917,171695.94230111604
2918,118274.82454887507
2919,225169.18138732674
