id,SalePrice
2735,135641.64590694767
2736,135759.70562984826
2737,120990.15583135771
2738,140155.4638486042
2739,159142.5609728761
2740,135739.4588949229
2741,145317.26094738813
2742,153031.4678728784
2743,160390.51686873176
2744,161617.092538772
2745,137750.916945906
2746,139189.00156235744
2747,142785.28393684802
2748,122032.45345826648
2749,125913.90760260976
2750,127303.44501025524
2751,134895.47797955613
2752,197704.5492520485
2753,140498.65379474612
2754,220266.3749316153
2755,137043.13043156287
2756,94879.97950413887
2757,71318.86923047267
2758,89602.06997472334
2759,162749.0993228865
2760,121582.65524898656
2761,141327.53603524042
2762,143858.65278683128
2763,190280.85976000997
2764,149952.42003910075
2765,297018.8433519238
2766,133135.61725507985
2767,85802.89870113517
2768,130330.06346846187
2769,130691.63299760474
2770,137418.51928333566
2771,102843.05177652865
2772,110716.54443871477
2773,160736.18884798983
2774,150847.450731526
2775,113806.53841083824
2776,145078.60930733345
2777,145009.71383774435
2778,106899.0209118705
2779,122122.47718324533
2780,99694.42664559186
2781,96834.2723477651
2782,96223.91206095848
2783,98307.47612510656
2784,119180.9906380842
2785,136957.58900734768
2786,67530.01236778124
2787,126345.37860350456
2788,73441.84321078025
2789,168477.45915378878
2790,92842.81244467113
2791,109062.74075942914
2792,54817.409277515944
2793,163955.9013714799
2794,99056.68591377739
2795,121732.79940874765
2796,98777.71749765554
2797,217208.58246797964
2798,105556.26124733973
2799,115188.32795926256
2800,69777.59723009427
2801,110794.11034101296
2802,130833.1521033207
2803,178080.25754588575
2804,127137.80890874295
2805,100695.15280775826
2806,81985.70057035217
2807,161003.89182444333
2808,143935.9345221503
2809,130658.5405735499
2810,122489.0128647389
2811,158996.11900234435
2812,169639.4609504148
2813,159053.03763945142
2814,162521.09464330864
2815,96118.5596904205
2816,235970.0961978554
2817,150289.65765886754
2818,131550.7859859435
2819,161147.90426922336
2820,136621.64818152908
2821,105046.84152572624
2822,191662.26554810687
2823,334095.7435941544
2824,178913.98254873505
2825,145637.44994821868
2826,131675.8725638288
2827,139746.65311357117
2828,221815.9908065189
2829,212450.55242508068
2830,235326.6313856006
2831,170725.33824692108
2832,252294.4216811443
2833,313353.0307153251
2834,227684.49455812218
2835,228261.01708240286
2836,190252.3960296727
2837,156616.06486526376
2838,151530.30430941156
2839,171559.62838732405
2840,205376.47045376746
2841,205861.7024647449
2842,234060.05910508562
2843,152147.4974758371
2844,178225.39014949102
2845,127231.05990451957
2846,209371.28626624795
2847,210544.98086428523
2848,221916.2524800491
2849,198192.9159836933
2850,277774.2507222434
2851,218036.83744259248
2852,242540.54081742992
2853,234759.03337483676
2854,135038.08713316108
2855,201429.43223422376
2856,202295.36691353528
2857,189673.16557855989
2858,210355.286718351
2859,108980.01202406967
2860,123715.0019248175
2861,126611.51236045854
2862,187235.2964777588
2863,129953.50504720036
2864,246983.75770261817
2865,143379.79014684146
2866,146946.2815987237
2867,98329.27348956966
2868,96153.99947493634
2869,95821.8192010081
2870,117267.42031993147
2871,83186.93804411092
2872,51909.4963473832
2873,96439.48183527801
2874,140608.2647801524
2875,116959.7534136561
2876,163393.40788675257
2877,148252.21939370965
2878,162119.89975177043
2879,138740.50712791324
2880,103070.23277418112
2881,144434.98507105003
2882,178155.5964890741
2883,198128.34128182358
2884,201576.47664346802
2885,186780.00275158486
2886,236093.6985291702
2887,99369.82073115914
2888,143955.13577615598
2889,59442.89466031943
2890,80167.75034208022
2891,139263.60731309018
2892,45513.642274780155
2893,69334.52097967573
2894,55910.488117015615
2895,351812.95809427765
2896,286037.54706934537
2897,215542.27224364344
2898,151474.16613295118
2899,208300.578141728
2900,160253.18559401864
2901,221612.866142413
2902,187299.43575239883
2903,334252.90739898814
2904,354879.34199468564
2905,85992.47413201617
2906,192049.6044372308
2907,114371.77479380058
2908,126988.50860067764
2909,156177.15824750942
2910,77119.6143291145
2911,83579.87704571537
2912,144547.59350167628
2913,83696.24102891094
2914,82136.15737870865
2915,90153.40902860966
2916,85563.43801408859
2917,171695.94230111633
2918,118274.8245488757
2919,225169.18138732752
